,Game_Date,Coach_Name,Team_Name,Full_Time_Goals,Full_Time_Result,Half_Team_Goals,Half_Time_Result,Team_Shots,Shots_on_Target,Team_Fouls
0,2010-02-10,Sir Alex Ferguson,Man United,0.0,Draw,0.0,Draw,10.0,4.0,6.0
1,2010-06-11,Sir Alex Ferguson,Man United,2.0,Win,1.0,Win,14.0,10.0,6.0
2,2010-08-16,Sir Alex Ferguson,Man United,3.0,Win,2.0,Win,18.0,10.0,9.0
3,2010-08-22,Sir Alex Ferguson,Man United,2.0,Draw,1.0,Win,14.0,7.0,6.0
4,2010-08-28,Sir Alex Ferguson,Man United,3.0,Win,1.0,Win,18.0,11.0,6.0
5,2010-09-19,Sir Alex Ferguson,Man United,3.0,Win,1.0,Win,16.0,7.0,15.0
6,2010-09-26,Sir Alex Ferguson,Man United,2.0,Draw,1.0,Draw,12.0,6.0,18.0
7,2010-10-11,Sir Alex Ferguson,Man United,0.0,Draw,0.0,Draw,7.0,4.0,12.0
8,2010-10-16,Sir Alex Ferguson,Man United,2.0,Draw,2.0,Win,16.0,9.0,10.0
9,2010-10-24,Sir Alex Ferguson,Man United,2.0,Win,1.0,Win,12.0,5.0,13.0
10,2010-10-30,Sir Alex Ferguson,Man United,2.0,Win,1.0,Win,18.0,10.0,12.0
11,2010-11-09,Sir Alex Ferguson,Man United,3.0,Draw,1.0,Draw,13.0,8.0,18.0
12,2010-11-13,Sir Alex Ferguson,Man United,2.0,Draw,0.0,Draw,16.0,10.0,9.0
13,2010-11-20,Sir Alex Ferguson,Man United,2.0,Win,1.0,Win,17.0,12.0,10.0
14,2010-11-27,Sir Alex Ferguson,Man United,7.0,Win,3.0,Win,15.0,11.0,6.0
15,2010-12-13,Sir Alex Ferguson,Man United,1.0,Win,1.0,Win,14.0,10.0,7.0
16,2010-12-26,Sir Alex Ferguson,Man United,2.0,Win,1.0,Win,14.0,10.0,9.0
17,2010-12-28,Sir Alex Ferguson,Man United,1.0,Draw,0.0,Draw,10.0,4.0,11.0
18,2011-01-01,Sir Alex Ferguson,Man United,2.0,Win,1.0,Draw,5.0,3.0,13.0
19,2011-01-02,Sir Alex Ferguson,Man United,3.0,Win,2.0,Win,18.0,11.0,6.0
20,2011-01-03,Sir Alex Ferguson,Man United,1.0,Loss,1.0,Win,12.0,7.0,14.0
21,2011-01-05,Sir Alex Ferguson,Man United,0.0,Loss,0.0,Draw,11.0,7.0,7.0
22,2011-01-10,Sir Alex Ferguson,Man United,2.0,Win,0.0,Draw,17.0,9.0,9.0
23,2011-01-16,Sir Alex Ferguson,Man United,0.0,Draw,0.0,Draw,7.0,4.0,18.0
24,2011-01-22,Sir Alex Ferguson,Man United,5.0,Win,3.0,Win,23.0,9.0,10.0
25,2011-01-25,Sir Alex Ferguson,Man United,3.0,Win,0.0,Loss,17.0,13.0,10.0
26,2011-02-04,Sir Alex Ferguson,Man United,4.0,Win,0.0,Loss,18.0,9.0,9.0
27,2011-02-26,Sir Alex Ferguson,Man United,4.0,Win,1.0,Win,14.0,9.0,11.0
28,2011-03-12,Sir Alex Ferguson,Man United,1.0,Win,1.0,Win,11.0,5.0,11.0
29,2011-03-19,Sir Alex Ferguson,Man United,1.0,Win,0.0,Draw,14.0,8.0,8.0
30,2011-04-01,Sir Alex Ferguson,Man United,2.0,Win,1.0,Win,18.0,7.0,6.0
31,2011-04-19,Sir Alex Ferguson,Man United,0.0,Draw,0.0,Draw,18.0,8.0,10.0
32,2011-04-23,Sir Alex Ferguson,Man United,1.0,Win,0.0,Draw,21.0,12.0,10.0
33,2011-05-02,Sir Alex Ferguson,Man United,1.0,Loss,1.0,Loss,14.0,7.0,11.0
34,2011-05-11,Sir Alex Ferguson,Man United,1.0,Win,1.0,Win,15.0,9.0,6.0
35,2011-05-14,Sir Alex Ferguson,Man United,1.0,Draw,0.0,Loss,9.0,4.0,11.0
36,2011-05-22,Sir Alex Ferguson,Man United,4.0,Win,1.0,Draw,18.0,11.0,8.0
37,2011-06-03,Sir Alex Ferguson,Man United,1.0,Loss,0.0,Loss,12.0,7.0,12.0
38,2011-08-05,Sir Alex Ferguson,Man United,2.0,Win,2.0,Win,13.0,8.0,12.0
39,2011-08-14,Sir Alex Ferguson,Man United,2.0,Win,1.0,Draw,11.0,5.0,9.0
40,2011-08-22,Sir Alex Ferguson,Man United,3.0,Win,0.0,Draw,27.0,21.0,12.0
41,2011-08-28,Sir Alex Ferguson,Man United,8.0,Win,3.0,Win,25.0,15.0,9.0
42,2011-09-04,Sir Alex Ferguson,Man United,2.0,Win,2.0,Win,16.0,12.0,12.0
43,2011-09-18,Sir Alex Ferguson,Man United,3.0,Win,3.0,Win,12.0,7.0,11.0
44,2011-09-24,Sir Alex Ferguson,Man United,1.0,Draw,1.0,Win,13.0,9.0,3.0
45,2011-10-09,Sir Alex Ferguson,Man United,5.0,Win,3.0,Win,13.0,9.0,1.0
46,2011-10-12,Sir Alex Ferguson,Man United,4.0,Win,2.0,Win,22.0,18.0,7.0
47,2011-10-15,Sir Alex Ferguson,Man United,1.0,Draw,0.0,Draw,10.0,3.0,11.0
48,2011-10-23,Sir Alex Ferguson,Man United,1.0,Loss,0.0,Loss,12.0,8.0,15.0
49,2011-10-29,Sir Alex Ferguson,Man United,1.0,Win,1.0,Win,7.0,6.0,8.0
50,2011-11-19,Sir Alex Ferguson,Man United,1.0,Win,1.0,Win,13.0,7.0,9.0
51,2011-11-26,Sir Alex Ferguson,Man United,1.0,Draw,0.0,Draw,23.0,13.0,12.0
52,2011-12-02,Sir Alex Ferguson,Man United,2.0,Win,1.0,Win,11.0,6.0,15.0
53,2011-12-18,Sir Alex Ferguson,Man United,2.0,Win,1.0,Win,19.0,12.0,7.0
54,2011-12-21,Sir Alex Ferguson,Man United,5.0,Win,3.0,Win,14.0,12.0,8.0
55,2011-12-26,Sir Alex Ferguson,Man United,5.0,Win,2.0,Win,17.0,9.0,12.0
56,2011-12-31,Sir Alex Ferguson,Man United,2.0,Loss,0.0,Loss,26.0,13.0,8.0
57,2012-01-12,Sir Alex Ferguson,Man United,4.0,Win,4.0,Win,10.0,5.0,12.0
58,2012-01-14,Sir Alex Ferguson,Man United,3.0,Win,1.0,Win,19.0,9.0,7.0
59,2012-01-22,Sir Alex Ferguson,Man United,2.0,Win,1.0,Win,9.0,5.0,6.0
60,2012-01-31,Sir Alex Ferguson,Man United,2.0,Win,1.0,Win,11.0,7.0,9.0
61,2012-02-04,Sir Alex Ferguson,Man United,2.0,Win,0.0,Draw,14.0,6.0,5.0
62,2012-02-09,Sir Alex Ferguson,Man United,3.0,Win,1.0,Draw,18.0,9.0,4.0
63,2012-02-26,Sir Alex Ferguson,Man United,2.0,Win,1.0,Win,11.0,9.0,10.0
64,2012-03-11,Sir Alex Ferguson,Man United,2.0,Win,1.0,Win,11.0,7.0,13.0
65,2012-03-18,Sir Alex Ferguson,Man United,5.0,Win,3.0,Win,22.0,18.0,11.0
66,2012-03-26,Sir Alex Ferguson,Man United,1.0,Win,1.0,Win,19.0,16.0,17.0
67,2012-04-01,Sir Alex Ferguson,Man United,0.0,Loss,0.0,Loss,6.0,6.0,15.0
68,2012-04-03,Sir Alex Ferguson,Man United,3.0,Win,1.0,Win,6.0,5.0,10.0
69,2012-04-15,Sir Alex Ferguson,Man United,4.0,Win,2.0,Win,24.0,16.0,9.0
70,2012-04-22,Sir Alex Ferguson,Man United,4.0,Draw,1.0,Draw,20.0,11.0,8.0
71,2012-04-30,Sir Alex Ferguson,Man United,0.0,Loss,0.0,Loss,4.0,2.0,14.0
72,2012-05-02,Sir Alex Ferguson,Man United,3.0,Draw,0.0,Loss,14.0,10.0,13.0
73,2012-05-13,Sir Alex Ferguson,Man United,1.0,Win,1.0,Win,17.0,9.0,11.0
74,2012-06-05,Sir Alex Ferguson,Man United,2.0,Win,2.0,Win,26.0,18.0,12.0
75,2012-07-10,Sir Alex Ferguson,Man United,3.0,Win,2.0,Win,12.0,9.0,12.0
76,2012-08-04,Sir Alex Ferguson,Man United,2.0,Win,1.0,Win,24.0,14.0,13.0
77,2012-08-20,Sir Alex Ferguson,Man United,0.0,Loss,0.0,Draw,12.0,7.0,11.0
78,2012-08-25,Sir Alex Ferguson,Man United,3.0,Win,3.0,Win,20.0,11.0,12.0
79,2012-09-12,Sir Alex Ferguson,Man United,3.0,Win,2.0,Win,8.0,3.0,9.0
80,2012-09-15,Sir Alex Ferguson,Man United,4.0,Win,0.0,Draw,17.0,10.0,10.0
81,2012-09-23,Sir Alex Ferguson,Man United,2.0,Win,0.0,Draw,8.0,4.0,7.0
82,2012-09-29,Sir Alex Ferguson,Man United,2.0,Loss,0.0,Loss,15.0,8.0,5.0
83,2012-10-11,Sir Alex Ferguson,Man United,3.0,Win,0.0,Loss,16.0,7.0,7.0
84,2012-10-20,Sir Alex Ferguson,Man United,4.0,Win,2.0,Win,13.0,8.0,9.0
85,2012-10-28,Sir Alex Ferguson,Man United,3.0,Win,2.0,Win,15.0,7.0,11.0
86,2012-11-02,Sir Alex Ferguson,Man United,2.0,Win,0.0,Draw,11.0,6.0,10.0
87,2012-11-03,Sir Alex Ferguson,Man United,2.0,Win,1.0,Win,20.0,9.0,5.0
88,2012-11-04,Sir Alex Ferguson,Man United,0.0,Loss,0.0,Draw,8.0,3.0,14.0
89,2012-11-17,Sir Alex Ferguson,Man United,0.0,Loss,0.0,Draw,12.0,9.0,7.0
90,2012-11-24,Sir Alex Ferguson,Man United,3.0,Win,0.0,Draw,15.0,10.0,6.0
91,2012-11-28,Sir Alex Ferguson,Man United,1.0,Win,1.0,Win,23.0,13.0,7.0
92,2012-12-15,Sir Alex Ferguson,Man United,3.0,Win,2.0,Win,15.0,6.0,13.0
93,2012-12-23,Sir Alex Ferguson,Man United,1.0,Draw,1.0,Draw,19.0,16.0,16.0
94,2012-12-26,Sir Alex Ferguson,Man United,4.0,Win,1.0,Loss,16.0,10.0,12.0
95,2012-12-29,Sir Alex Ferguson,Man United,2.0,Win,1.0,Win,17.0,14.0,9.0
96,2013-01-01,Sir Alex Ferguson,Man United,4.0,Win,2.0,Win,14.0,9.0,5.0
97,2013-01-13,Sir Alex Ferguson,Man United,2.0,Win,1.0,Win,15.0,10.0,14.0
98,2013-01-20,Sir Alex Ferguson,Man United,1.0,Draw,1.0,Win,6.0,4.0,14.0
99,2013-01-30,Sir Alex Ferguson,Man United,2.0,Win,2.0,Win,11.0,7.0,10.0
100,2013-02-02,Sir Alex Ferguson,Man United,1.0,Win,0.0,Draw,13.0,8.0,15.0
101,2013-02-03,Sir Alex Ferguson,Man United,4.0,Win,1.0,Win,13.0,10.0,5.0
102,2013-02-23,Sir Alex Ferguson,Man United,2.0,Win,1.0,Win,13.0,8.0,6.0
103,2013-03-16,Sir Alex Ferguson,Man United,1.0,Win,1.0,Win,17.0,8.0,5.0
104,2013-03-30,Sir Alex Ferguson,Man United,1.0,Win,1.0,Win,10.0,6.0,9.0
105,2013-04-14,Sir Alex Ferguson,Man United,2.0,Win,1.0,Win,9.0,3.0,9.0
106,2013-04-17,Sir Alex Ferguson,Man United,2.0,Draw,1.0,Draw,15.0,9.0,7.0
107,2013-04-22,Sir Alex Ferguson,Man United,3.0,Win,3.0,Win,10.0,5.0,10.0
108,2013-04-28,Sir Alex Ferguson,Man United,1.0,Draw,1.0,Draw,10.0,5.0,10.0
109,2013-05-05,Sir Alex Ferguson,Man United,0.0,Loss,0.0,Draw,10.0,4.0,14.0
110,2013-05-19,Sir Alex Ferguson,Man United,5.0,Draw,3.0,Win,12.0,8.0,6.0
111,2013-08-04,Sir Alex Ferguson,Man United,1.0,Loss,0.0,Draw,16.0,7.0,13.0
112,2013-10-02,Sir Alex Ferguson,Man United,2.0,Win,2.0,Win,10.0,6.0,12.0
113,2013-12-05,Sir Alex Ferguson,Man United,2.0,Win,1.0,Win,16.0,9.0,5.0
114,2014-02-11,Others,Man United,0.0,Loss,0.0,Draw,9.0,2.0,9.0
115,2014-02-12,Others,Man United,2.0,Win,1.0,Draw,10.0,3.0,8.0
116,2014-05-10,Others,Man United,2.0,Win,1.0,Win,15.0,4.0,18.0
117,2014-08-11,Others,Man United,1.0,Win,0.0,Draw,23.0,5.0,8.0
118,2014-08-12,Others,Man United,2.0,Win,1.0,Draw,3.0,2.0,9.0
119,2014-08-16,Others,Man United,1.0,Loss,0.0,Loss,14.0,5.0,14.0
120,2014-08-24,Others,Man United,1.0,Draw,1.0,Draw,10.0,3.0,15.0
121,2014-08-30,Others,Man United,0.0,Draw,0.0,Draw,7.0,2.0,14.0
122,2014-09-14,Others,Man United,4.0,Win,3.0,Win,19.0,9.0,11.0
123,2014-09-21,Others,Man United,3.0,Loss,2.0,Win,16.0,5.0,9.0
124,2014-09-27,Others,Man United,2.0,Win,2.0,Win,8.0,3.0,10.0
125,2014-10-20,Others,Man United,2.0,Draw,0.0,Loss,22.0,7.0,8.0
126,2014-10-26,Others,Man United,1.0,Draw,0.0,Draw,19.0,7.0,13.0
127,2014-11-22,Others,Man United,2.0,Win,0.0,Draw,12.0,2.0,8.0
128,2014-11-29,Others,Man United,3.0,Win,2.0,Win,12.0,6.0,12.0
129,2014-12-14,Others,Man United,3.0,Win,2.0,Win,11.0,6.0,13.0
130,2014-12-20,Others,Man United,1.0,Draw,0.0,Loss,16.0,9.0,10.0
131,2014-12-26,Others,Man United,3.0,Win,2.0,Win,9.0,4.0,16.0
132,2014-12-28,Others,Man United,0.0,Draw,0.0,Draw,9.0,5.0,19.0
133,2015-01-01,Others,Man United,1.0,Draw,1.0,Draw,6.0,2.0,12.0
134,2015-01-17,Others,Man United,2.0,Win,0.0,Draw,12.0,7.0,10.0
135,2015-01-31,Others,Man United,3.0,Win,3.0,Win,12.0,5.0,8.0
136,2015-02-05,Others,Man United,0.0,Loss,0.0,Draw,26.0,9.0,10.0
137,2015-02-21,Others,Man United,1.0,Loss,1.0,Draw,18.0,3.0,15.0
138,2015-02-28,Others,Man United,2.0,Win,0.0,Draw,30.0,10.0,6.0
139,2015-03-15,Others,Man United,3.0,Win,3.0,Win,11.0,3.0,12.0
140,2015-03-22,Others,Man United,2.0,Win,1.0,Win,6.0,4.0,17.0
141,2015-04-03,Others,Man United,1.0,Win,0.0,Draw,11.0,5.0,14.0
142,2015-04-04,Others,Man United,3.0,Win,1.0,Win,19.0,7.0,15.0
143,2015-04-10,Others,Man United,0.0,Loss,0.0,Loss,9.0,5.0,17.0
144,2015-04-18,Others,Man United,0.0,Loss,0.0,Loss,15.0,2.0,11.0
145,2015-04-26,Others,Man United,0.0,Loss,0.0,Loss,17.0,4.0,10.0
146,2015-05-12,Others,Man United,0.0,Draw,0.0,Draw,21.0,1.0,9.0
147,2015-05-17,Others,Man United,1.0,Draw,1.0,Win,12.0,4.0,16.0
148,2015-05-24,Others,Man United,0.0,Draw,0.0,Draw,7.0,1.0,15.0
149,2015-07-11,Others,Man United,2.0,Win,0.0,Draw,13.0,3.0,11.0
150,2015-08-02,Others,Man United,1.0,Draw,0.0,Draw,18.0,6.0,13.0
151,2015-08-08,Others,Man United,1.0,Win,1.0,Win,9.0,1.0,12.0
152,2015-08-14,Others,Man United,1.0,Win,1.0,Win,9.0,2.0,10.0
153,2015-08-22,Others,Man United,0.0,Draw,0.0,Draw,20.0,8.0,15.0
154,2015-08-30,Others,Man United,1.0,Loss,0.0,Draw,11.0,4.0,15.0
155,2015-09-05,Others,Man United,2.0,Win,1.0,Win,13.0,4.0,12.0
156,2015-09-20,Others,Man United,3.0,Win,1.0,Draw,10.0,3.0,13.0
157,2015-09-26,Others,Man United,3.0,Win,1.0,Win,12.0,7.0,12.0
158,2015-10-17,Others,Man United,3.0,Win,2.0,Win,10.0,7.0,14.0
159,2015-10-25,Others,Man United,0.0,Draw,0.0,Draw,6.0,1.0,17.0
160,2015-10-31,Others,Man United,0.0,Draw,0.0,Draw,5.0,1.0,15.0
161,2015-11-01,Others,Man United,0.0,Loss,0.0,Draw,10.0,0.0,9.0
162,2015-11-02,Others,Man United,3.0,Win,2.0,Win,11.0,7.0,15.0
163,2015-11-21,Others,Man United,2.0,Win,1.0,Win,13.0,6.0,12.0
164,2015-11-28,Others,Man United,1.0,Draw,1.0,Draw,10.0,2.0,7.0
165,2015-12-04,Others,Man United,4.0,Win,2.0,Win,11.0,7.0,9.0
166,2015-12-09,Others,Man United,3.0,Win,0.0,Draw,9.0,3.0,6.0
167,2015-12-12,Others,Man United,1.0,Loss,1.0,Draw,11.0,5.0,12.0
168,2015-12-19,Others,Man United,1.0,Loss,0.0,Loss,11.0,2.0,4.0
169,2015-12-26,Others,Man United,0.0,Loss,0.0,Loss,11.0,6.0,16.0
170,2015-12-28,Others,Man United,0.0,Draw,0.0,Draw,12.0,2.0,16.0
171,2016-01-05,Others,Man United,1.0,Draw,1.0,Draw,21.0,6.0,16.0
172,2016-01-17,Others,Man United,1.0,Win,0.0,Draw,7.0,1.0,18.0
173,2016-01-23,Others,Man United,0.0,Loss,0.0,Draw,8.0,1.0,11.0
174,2016-02-01,Others,Man United,2.0,Win,0.0,Draw,19.0,6.0,14.0
175,2016-02-02,Others,Man United,3.0,Win,2.0,Win,15.0,5.0,13.0
176,2016-02-03,Others,Man United,1.0,Win,0.0,Draw,14.0,3.0,7.0
177,2016-02-10,Others,Man United,1.0,Draw,0.0,Draw,24.0,9.0,14.0
178,2016-02-13,Others,Man United,1.0,Loss,1.0,Draw,12.0,6.0,15.0
179,2016-02-28,Others,Man United,3.0,Win,2.0,Win,7.0,5.0,21.0
180,2016-03-04,Others,Man United,1.0,Win,0.0,Draw,10.0,2.0,15.0
181,2016-03-20,Others,Man United,1.0,Win,1.0,Win,5.0,3.0,12.0
182,2016-04-12,Others,Man United,1.0,Draw,1.0,Win,10.0,2.0,11.0
183,2016-04-16,Others,Man United,1.0,Win,1.0,Win,13.0,4.0,9.0
184,2016-04-20,Others,Man United,2.0,Win,1.0,Win,16.0,10.0,13.0
185,2016-05-17,Others,Man United,3.0,Win,1.0,Win,12.0,5.0,9.0
186,2016-06-03,Others,Man United,0.0,Loss,0.0,Draw,7.0,1.0,7.0
187,2016-06-11,Others,Man United,3.0,Win,3.0,Win,9.0,3.0,16.0
188,2016-07-02,Others,Man United,1.0,Draw,0.0,Draw,17.0,7.0,9.0
189,2016-07-05,Others,Man United,1.0,Win,0.0,Draw,15.0,2.0,10.0
190,2016-08-14,Others,Man United,3.0,Win,1.0,Win,11.0,7.0,10.0
191,2016-08-19,Others,Man United,2.0,Win,1.0,Win,12.0,5.0,11.0
192,2016-08-27,Others,Man United,1.0,Win,0.0,Draw,29.0,9.0,6.0
193,2016-09-18,Others,Man United,1.0,Loss,0.0,Loss,15.0,2.0,19.0
194,2016-09-24,Others,Man United,4.0,Win,4.0,Win,16.0,7.0,9.0
195,2016-10-04,Others,Man United,0.0,Loss,0.0,Draw,5.0,1.0,10.0
196,2016-10-05,Others,Man United,2.0,Loss,0.0,Loss,3.0,2.0,18.0
197,2016-10-09,Others,Man United,1.0,Loss,1.0,Loss,14.0,3.0,15.0
198,2016-10-17,Others,Man United,0.0,Draw,0.0,Draw,7.0,1.0,20.0
199,2016-10-23,Others,Man United,0.0,Loss,0.0,Loss,16.0,5.0,17.0
200,2016-10-29,Others,Man United,0.0,Draw,0.0,Draw,37.0,11.0,12.0
201,2016-11-12,Others,Man United,1.0,Win,1.0,Win,15.0,5.0,19.0
202,2016-11-19,Others,Man United,1.0,Draw,0.0,Draw,12.0,5.0,14.0
203,2016-11-27,Others,Man United,1.0,Draw,1.0,Draw,17.0,8.0,16.0
204,2016-12-01,Others,Man United,3.0,Draw,2.0,Win,12.0,4.0,12.0
205,2016-12-14,Others,Man United,2.0,Win,1.0,Win,16.0,6.0,10.0
206,2016-12-17,Others,Man United,2.0,Win,1.0,Win,10.0,5.0,13.0
207,2016-12-26,Others,Man United,3.0,Win,1.0,Win,26.0,9.0,6.0
208,2016-12-31,Others,Man United,2.0,Win,0.0,Draw,32.0,12.0,9.0
209,2017-01-02,Others,Man United,0.0,Draw,0.0,Draw,15.0,6.0,20.0
210,2017-01-04,Others,Man United,0.0,Draw,0.0,Draw,18.0,3.0,15.0
211,2017-01-15,Others,Man United,1.0,Draw,0.0,Loss,9.0,3.0,17.0
212,2017-01-21,Others,Man United,1.0,Draw,0.0,Loss,25.0,8.0,13.0
213,2017-02-01,Others,Man United,2.0,Win,0.0,Draw,13.0,6.0,13.0
214,2017-03-19,Others,Man United,3.0,Win,1.0,Win,14.0,6.0,8.0
215,2017-04-03,Others,Man United,1.0,Draw,1.0,Draw,20.0,7.0,9.0
216,2017-04-04,Others,Man United,1.0,Draw,0.0,Loss,18.0,3.0,10.0
217,2017-04-16,Others,Man United,2.0,Win,1.0,Win,9.0,3.0,16.0
218,2017-04-23,Others,Man United,2.0,Win,2.0,Win,12.0,6.0,16.0
219,2017-04-27,Others,Man United,0.0,Draw,0.0,Draw,3.0,1.0,8.0
220,2017-04-30,Others,Man United,1.0,Draw,1.0,Win,12.0,6.0,11.0
221,2017-05-02,Others,Man United,3.0,Win,2.0,Win,15.0,9.0,13.0
222,2017-05-14,Others,Man United,1.0,Loss,0.0,Loss,8.0,2.0,15.0
223,2017-05-17,Others,Man United,0.0,Draw,0.0,Draw,11.0,1.0,10.0
224,2017-05-21,Others,Man United,2.0,Win,2.0,Win,9.0,2.0,16.0
225,2017-07-05,Others,Man United,0.0,Loss,0.0,Draw,10.0,4.0,10.0
226,2017-09-04,Others,Man United,3.0,Win,1.0,Win,18.0,9.0,20.0
227,2017-11-02,Others,Man United,2.0,Win,1.0,Win,22.0,11.0,10.0
